id;titre;statut;date_creation;date_fermeture_auto
1;mobile Fish;Elaboration;2019-06-23;2019-06-23
2;seamless Metal deposit;Elaboration;2019-06-23;2019-06-23
3;Electronics;Fermeture;2019-06-23;2019-06-23
4;Namibia;Fermeture;2019-06-23;2019-06-23
5;Licensed Savings Account;Fermeture;2019-06-23;2019-06-23
6;Yuan Renminbi Centers;Elaboration;2019-06-23;2019-06-23
7;envisioneer Music Public-key;Consultation;2019-06-23;2019-06-23
8;backing up Salad;Elaboration;2019-06-23;2019-06-23
9;sky blue Georgia;Fermeture;2019-06-23;2019-06-23
10;e-enable Communications capacitor;Fermeture;2019-06-23;2019-06-23
