id;votes_pour;date_creation;contenu;archive;message_justificatif
1;4522;2019-06-23;navigating;true;South Georgia and the South Sandwich Islands
2;58675;2019-06-23;mission-critical Faroe Islands Plastic;true;Small
3;98688;2019-06-23;reinvent 24 hour Jewelery;false;monitor 1080p Checking Account
4;92630;2019-06-23;Frozen IB;true;archive Fantastic Plastic Chicken
5;32518;2019-06-23;New York tangible Mississippi;false;Developer
6;84891;2019-06-23;Idaho compress Avon;true;partnerships Grocery Intelligent
7;3142;2019-06-23;Harbor Montana;true;Concrete Investment Account Saint Lucia
8;20306;2019-06-23;Generic neutral Salad;true;virtual deposit
9;87146;2019-06-23;mint green e-business EXE;false;Fresh granular Direct
10;27213;2019-06-23;synergies copying;true;Games
